submission_id,RT,age,assignment_id,comments,dots_number,education,endTime,experiment_id,gender,hit_id,languages,picture,rating_slider,startDate,startTime,timeSpent,trial_number,trial_type,worker_id
28,3743,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,377,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/377red_dots_a.png,341,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,21,main,A313JEGCVV2UES
28,4670,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,204,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/204red_dots_c.png,167,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,22,main,A313JEGCVV2UES
28,5215,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,40,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/40red_dots_h.png,8,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,23,main,A313JEGCVV2UES
28,9360,30,369J354OFEIYSP56QRHRXYUJBIP6GC,,8,graduated_high_school,1535481762675,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/8red_dots_d.png,4,Tue Aug 28 2018 12:39:40 GMT-0600 (Mountain Daylight Time),1535481580534,3.0356833333333335,24,main,A313JEGCVV2UES
21,5771,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,136,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/136red_dots_a.png,220,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,1,practice,AJRY9ALX8069Y
21,7421,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,86,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/86red_dots_a.png,146,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,2,practice,AJRY9ALX8069Y
21,2713,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,155,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/155red_dots_b.png,270,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,1,main,AJRY9ALX8069Y
21,3626,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,117,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/117red_dots_f.png,159,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,2,main,AJRY9ALX8069Y
21,2149,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,64,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/64red_dots_f.png,119,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,3,main,AJRY9ALX8069Y
21,2478,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,393,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/393red_dots_f.png,404,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,4,main,AJRY9ALX8069Y
21,3059,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,167,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/167red_dots_a.png,257,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,5,main,AJRY9ALX8069Y
21,1904,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,351,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/351red_dots_g.png,347,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,6,main,AJRY9ALX8069Y
21,2159,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,425,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/425red_dots_h.png,411,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,7,main,AJRY9ALX8069Y
21,2415,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,246,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/246red_dots_b.png,225,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,8,main,AJRY9ALX8069Y
21,2092,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,202,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/202red_dots_d.png,175,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,9,main,AJRY9ALX8069Y
21,2883,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,12,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/12red_dots_f.png,4,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,10,main,AJRY9ALX8069Y
21,1946,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,20,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/20red_dots_h.png,17,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,11,main,AJRY9ALX8069Y
21,2109,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,374,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/374red_dots_j.png,392,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,12,main,AJRY9ALX8069Y
21,1892,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,301,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/301red_dots_b.png,365,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,13,main,AJRY9ALX8069Y
21,1511,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,319,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/319red_dots_b.png,357,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,14,main,AJRY9ALX8069Y
21,1752,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,184,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/184red_dots_c.png,321,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,15,main,AJRY9ALX8069Y
21,1958,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,87,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/87red_dots_g.png,216,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,16,main,AJRY9ALX8069Y
21,3362,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,274,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/274red_dots_i.png,299,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,17,main,AJRY9ALX8069Y
21,1862,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,326,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/326red_dots_e.png,339,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,18,main,AJRY9ALX8069Y
21,1762,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,414,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/414red_dots_g.png,392,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,19,main,AJRY9ALX8069Y
21,2001,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,140,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/140red_dots_b.png,222,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,20,main,AJRY9ALX8069Y
21,1531,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,104,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/104red_dots_g.png,136,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,21,main,AJRY9ALX8069Y
21,2224,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,220,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/220red_dots_f.png,200,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,22,main,AJRY9ALX8069Y
21,1665,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,48,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/48red_dots_d.png,41,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,23,main,AJRY9ALX8069Y
21,1599,35,3TPZPLC3M1K58JBNA89GK4WR2IBP3U,,265,graduated_college,1535481178970,4,other,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/265red_dots_c.png,245,Tue Aug 28 2018 11:31:21 GMT-0700 (Pacific Daylight Time),1535481081154,1.6302666666666668,24,main,AJRY9ALX8069Y
22,13914,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,138,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/138red_dots_a.png,200,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,1,practice,A1P8M5BKOTAA8I
22,4077,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,199,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/199red_dots_a.png,274,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,2,practice,A1P8M5BKOTAA8I
22,4954,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,263,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/263red_dots_i.png,382,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,1,main,A1P8M5BKOTAA8I
22,2977,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,311,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/311red_dots_g.png,346,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,2,main,A1P8M5BKOTAA8I
22,4811,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,38,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/38red_dots_i.png,6,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,3,main,A1P8M5BKOTAA8I
22,7107,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,289,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/289red_dots_j.png,413,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,4,main,A1P8M5BKOTAA8I
22,6443,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,22,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/22red_dots_h.png,6,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,5,main,A1P8M5BKOTAA8I
22,3393,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,399,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/399red_dots_c.png,431,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,6,main,A1P8M5BKOTAA8I
22,5064,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,160,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/160red_dots_a.png,238,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,7,main,A1P8M5BKOTAA8I
22,2627,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,190,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/190red_dots_h.png,265,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,8,main,A1P8M5BKOTAA8I
22,2966,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,219,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/219red_dots_h.png,288,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,9,main,A1P8M5BKOTAA8I
22,3315,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,116,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/116red_dots_e.png,74,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,10,main,A1P8M5BKOTAA8I
22,2881,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,16,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/16red_dots_g.png,4,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,11,main,A1P8M5BKOTAA8I
22,2757,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,385,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/385red_dots_g.png,414,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,12,main,A1P8M5BKOTAA8I
22,6194,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,172,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/172red_dots_a.png,226,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,13,main,A1P8M5BKOTAA8I
22,2026,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,209,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/209red_dots_i.png,287,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,14,main,A1P8M5BKOTAA8I
22,2392,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,80,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/80red_dots_i.png,6,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,15,main,A1P8M5BKOTAA8I
22,14161,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,425,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/425red_dots_a.png,425,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,16,main,A1P8M5BKOTAA8I
22,9440,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,96,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/96red_dots_b.png,101,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,17,main,A1P8M5BKOTAA8I
22,11766,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,337,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/337red_dots_j.png,410,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,18,main,A1P8M5BKOTAA8I
22,4965,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,236,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/236red_dots_f.png,298,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,19,main,A1P8M5BKOTAA8I
22,4666,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,66,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/66red_dots_f.png,26,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,20,main,A1P8M5BKOTAA8I
22,4646,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,141,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/141red_dots_h.png,167,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,21,main,A1P8M5BKOTAA8I
22,2332,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,346,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/346red_dots_c.png,397,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,22,main,A1P8M5BKOTAA8I
22,2089,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,377,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/377red_dots_f.png,414,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,23,main,A1P8M5BKOTAA8I
22,2878,41,3TDXMTX3CC2COGB1GFHUIA7ZQVH6I4,thank you,275,graduated_college,1535481193947,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,English,images/275red_dots_a.png,419,Tue Aug 28 2018 11:30:35 GMT-0700 (Pacific Daylight Time),1535481035494,2.6408833333333335,24,main,A1P8M5BKOTAA8I
24,15245,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,34,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/34red_dots_a.png,301,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,1,practice,A3AW887GI0NLKF
24,8518,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,327,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/327red_dots_a.png,391,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,2,practice,A3AW887GI0NLKF
24,4839,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,48,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/48red_dots_g.png,311,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,1,main,A3AW887GI0NLKF
24,5678,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,25,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/25red_dots_a.png,242,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,2,main,A3AW887GI0NLKF
24,20972,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,161,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/161red_dots_g.png,306,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,3,main,A3AW887GI0NLKF
24,3264,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,288,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/288red_dots_j.png,350,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,4,main,A3AW887GI0NLKF
24,3111,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,317,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/317red_dots_j.png,422,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,5,main,A3AW887GI0NLKF
24,3374,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,143,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/143red_dots_e.png,316,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,6,main,A3AW887GI0NLKF
24,2687,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,238,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/238red_dots_j.png,353,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,7,main,A3AW887GI0NLKF
24,2527,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,302,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/302red_dots_j.png,346,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,8,main,A3AW887GI0NLKF
24,2183,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,115,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/115red_dots_b.png,301,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,9,main,A3AW887GI0NLKF
24,3813,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,329,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/329red_dots_d.png,342,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,10,main,A3AW887GI0NLKF
24,2783,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,227,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/227red_dots_e.png,406,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,11,main,A3AW887GI0NLKF
24,2919,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,97,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/97red_dots_b.png,333,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,12,main,A3AW887GI0NLKF
24,2863,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,256,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/256red_dots_e.png,393,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,13,main,A3AW887GI0NLKF
24,3079,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,216,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/216red_dots_i.png,342,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,14,main,A3AW887GI0NLKF
24,3406,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,56,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/56red_dots_d.png,287,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,15,main,A3AW887GI0NLKF
24,3263,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,388,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/388red_dots_h.png,431,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,16,main,A3AW887GI0NLKF
24,6103,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,77,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/77red_dots_g.png,305,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,17,main,A3AW887GI0NLKF
24,3374,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,360,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/360red_dots_h.png,411,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,18,main,A3AW887GI0NLKF
24,2656,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,378,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/378red_dots_g.png,415,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,19,main,A3AW887GI0NLKF
24,4414,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,175,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/175red_dots_e.png,374,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,20,main,A3AW887GI0NLKF
24,2254,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,198,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/198red_dots_g.png,405,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,21,main,A3AW887GI0NLKF
24,7824,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,5,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/5red_dots_c.png,42,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,22,main,A3AW887GI0NLKF
24,3167,27,3ZAK8W07I5MMJWKM87QRSCLJ7NHU0Y,Nice study about guessing.,407,graduated_college,1535481225476,4,male,386T3MLZLN3LYFFFF2KK8079FOS082,Englisg,images/407red_dots_e.png,432,Tue Aug 28 2018 11:30:26 GMT-0700 (Pacific Daylight Time),1535481026390,3.3181,23,main,A3AW887GI0NLKF
